4.794458812926826795e+03,-7.816555673299604434e-01
4.789132157054375966e+03,-7.805735773532854749e-01
4.783803934810977808e+03,-7.792283341927073170e-01
4.778473754440290577e+03,-7.779337443558353993e-01
4.773143182385761975e+03,-7.765115166255728285e-01
4.767813785318450755e+03,-7.753056873799135662e-01
4.762483604939902762e+03,-7.739705134934501407e-01
4.757153032902611812e+03,-7.726375137523434633e-01
4.751822852507503740e+03,-7.712164706471814624e-01
4.746492280477425993e+03,-7.699208621694474397e-01
4.741162100037326127e+03,-7.682678652560539501e-01
4.735832702963009069e+03,-7.670242364443657923e-01
4.730502130956680958e+03,-7.658516244714409504e-01
4.725171950514236414e+03,-7.641859352932212079e-01
4.719841378520840408e+03,-7.630802625549701901e-01
4.714511981423069301e+03,-7.617159479279621559e-01
4.709181409318678561e+03,-7.600396860320098869e-01
4.703851229004343622e+03,-7.590327690464927501e-01
4.698520656914091887e+03,-7.574288893849399074e-01
4.693191259793415156e+03,-7.559462604374620476e-01
4.687861079475037513e+03,-7.549194311947158287e-01
4.682530507410209793e+03,-7.534456467630413767e-01
4.677200327045567064e+03,-7.521807365759548558e-01
4.671869754989186731e+03,-7.507500869692156353e-01
4.666539574606912538e+03,-7.493949651369024023e-01
4.661210177505660795e+03,-7.480130367137025615e-01
4.655879605474678101e+03,-7.467123318512890462e-01
4.650549425075464569e+03,-7.452705794946522522e-01
4.645218853052263512e+03,-7.440096988366728947e-01
4.639889455320129855e+03,-7.393640206340319487e-01
4.634559275531369167e+03,-7.410815611674925751e-01
4.629228703531432984e+03,-7.399396928834617304e-01
4.623899305635105520e+03,-7.344502270063402172e-01
4.618569124951875892e+03,-7.315239040338429310e-01
4.613238553997998679e+03,-7.358057393683447023e-01
4.607908373239517459e+03,-7.324955099829431049e-01
4.602578975173873914e+03,-7.261354444370232697e-01
4.597248404452010618e+03,-7.316083123023255919e-01
4.591918223602434409e+03,-7.278322290079525247e-01
4.586587652011401588e+03,-7.288135239878222871e-01
4.581257471092753804e+03,-7.246845866676292491e-01
4.575926899561783102e+03,-7.259732549674255964e-01
4.570597502455014364e+03,-7.245636967580562082e-01
4.565267321445255220e+03,-7.199685784307234826e-01
4.559936750013693199e+03,-7.217652978963927657e-01
4.554606568936957956e+03,-7.168279238628366690e-01
4.549275997563406236e+03,-7.189217617053771381e-01
4.543945816419718540e+03,-7.136422445656726010e-01
4.538616419279126603e+03,-7.120598982427478463e-01
4.533285848004974468e+03,-7.146617864572312184e-01
4.527955666770132666e+03,-7.089155747777865502e-01
4.522625095553328720e+03,-7.118115441864815152e-01
4.517294913758569237e+03,-7.033097588465490047e-01
4.511965517108223139e+03,-7.041271720386592659e-01
4.506634945988737854e+03,-7.075208833245258955e-01
4.501304764176811659e+03,-6.989162238562569573e-01
4.495974193139370982e+03,-7.027256657073615020e-01
4.490644796411876996e+03,-7.031693023121228237e-01
4.485314224350065160e+03,-7.017118915471484142e-01
4.479984043638588446e+03,-6.987483660115542117e-01
4.474653471602136051e+03,-6.974157169069188367e-01
4.469324074765063415e+03,-6.973198478804190081e-01
4.463993502700536737e+03,-6.958489784277279711e-01
4.458663322093226270e+03,-6.933979559438322449e-01
4.453332750051390576e+03,-6.920386259809798712e-01
4.448003353107437761e+03,-6.914167030833239247e-01
4.442672781033516912e+03,-6.898994092178455384e-01
4.437342600536405371e+03,-6.879906650541515178e-01
4.432013203502226133e+03,-6.869244739552914369e-01
4.426682631440394289e+03,-6.854669053657382882e-01
4.421352451009349352e+03,-6.838829646901956050e-01
4.416021878964857024e+03,-6.825105910921994701e-01
4.410692481835209037e+03,-6.809749346479838650e-01
4.405361909757334615e+03,-6.794383253490319241e-01
4.400031729433789224e+03,-6.783831316449802085e-01
4.394702332218026640e+03,-6.764238580865522543e-01
4.389371760152131174e+03,-6.749460914667084754e-01
4.384041579890748835e+03,-6.741968409043544996e-01
4.378711007843568950e+03,-6.728111576137504324e-01
4.373381610534976971e+03,-6.703952472415946051e-01
4.368051038457136201e+03,-6.688588662940020413e-01
4.362720858294579557e+03,-6.685957793939469873e-01
4.357390286235523490e+03,-6.671521458861614517e-01
4.352060888834022990e+03,-6.642788345716348353e-01
4.346730708733714891e+03,-6.643224551965518643e-01
4.341400136686502265e+03,-6.629365482870583914e-01
4.336070739199071795e+03,-6.596410261976033418e-01
4.330740167074144665e+03,-6.578859111513885027e-01
4.325409987125667612e+03,-6.586635320756930589e-01
4.320079415028600124e+03,-6.570438556010205211e-01
4.314750017446874153e+03,-6.532832499044242125e-01
4.309419837553063189e+03,-6.543334911411603505e-01
4.304089265477407025e+03,-6.528155270382672848e-01
4.298759085092067835e+03,-6.514373750822939346e-01
4.293428513017076511e+03,-6.499215687672263986e-01
4.288099115914499635e+03,-6.485305783083435971e-01
4.282768935513609904e+03,-6.470790775635131276e-01
4.277438363465822476e+03,-6.456927683398833162e-01
4.272108959644016068e+03,-6.101024729554209713e-01
4.266778785923488613e+03,-6.426651213264402696e-01
4.261448213902927819e+03,-6.414089309982112797e-01
4.256118809620023058e+03,-6.035291185575930584e-01
4.250788237448432483e+03,-6.015226990159281417e-01
4.245458064328437104e+03,-6.370715163310006757e-01
4.240128659584453999e+03,-5.969013112599287352e-01
4.234798087438073708e+03,-5.950140107123028654e-01
4.229467914742395806e+03,-6.326821082978054678e-01
4.224137342678268396e+03,-6.312163927723632995e-01
4.218807937416197092e+03,-5.884514110755463268e-01
4.213477364330066848e+03,-5.823501295283557422e-01
4.208147193088393578e+03,-6.268099239313438265e-01
4.202817787382835377e+03,-5.818354957806625150e-01
4.197487214373432835e+03,-5.760810313506978808e-01
4.192157043487062765e+03,-6.223529446871783888e-01
4.186826470657579193e+03,-6.174795233797538696e-01
4.181496290999994926e+03,-6.193409789935051535e-01
4.176166893874325069e+03,-6.178440628713196547e-01
4.170836321117727493e+03,-6.133002459084452296e-01
4.165506141394840597e+03,-6.148677912961529879e-01
4.160175568681147524e+03,-6.105169258211310401e-01
4.154845388900915168e+03,-6.118240405617039190e-01
4.149514816222673289e+03,-6.076313838470115414e-01
4.144185419131865274e+03,-6.062933611761116559e-01
4.138855239290054669e+03,-6.073239541348068871e-01
4.133524666690271260e+03,-6.034865613993585232e-01
4.128195269571306198e+03,-6.020170714732678841e-01
4.122865089667934626e+03,-6.027713770884389755e-01
4.117534517146623330e+03,-5.992892699876714024e-01
4.112204337182790368e+03,-5.997686332337930359e-01
4.106873764698168088e+03,-5.964505006793681119e-01
4.101544367591770424e+03,-5.950398625454896839e-01
4.096214187558834055e+03,-5.952076280755722593e-01
4.090883615150758033e+03,-5.922356029255335663e-01
4.085553435063694451e+03,-5.921583604368837461e-01
4.080222862699853522e+03,-5.893855986075579034e-01
4.074893465592216671e+03,-5.879692380028006538e-01
4.069563285434165209e+03,-5.875716634416160433e-01
4.064232713148709081e+03,-5.851533193259602639e-01
4.058902532937776414e+03,-5.845165646441617957e-01
4.053571960691121149e+03,-5.822728916761268358e-01
4.048241780420034956e+03,-5.813640059932696502e-01
4.042912383299043995e+03,-5.798876733671421979e-01
4.037581811134406962e+03,-5.780148657475834284e-01
4.032251630797767575e+03,-5.768102382704708431e-01
4.026922233649312602e+03,-5.752084731986106814e-01
4.021591661566710627e+03,-5.737066552559049182e-01
4.016261481164536235e+03,-5.722064272997177126e-01
4.010930909111662459e+03,-5.708383323900916295e-01
4.005600728643318689e+03,-5.690388713750357264e-01
4.000271331520363674e+03,-5.675529629372343399e-01
3.994940759545780111e+03,-5.665383950408461322e-01
3.989610579015443363e+03,-5.644589804725148596e-01
3.984281181865312647e+03,-5.628502313632274268e-01
3.978950609969033394e+03,-5.621893388576367778e-01
3.973620429376710035e+03,-5.598300739860029296e-01
3.968289857513907009e+03,-5.593202691603691434e-01
3.962959676865167239e+03,-5.567062556469007939e-01
3.957630279727160087e+03,-5.551525412887992061e-01
3.952299707935382685e+03,-5.549633887485835304e-01
3.946969527222807301e+03,-5.520609146926663824e-01
3.941638955470608835e+03,-5.520508027348672853e-01
3.936308774702988103e+03,-5.489004476655162668e-01
3.930979377569707594e+03,-5.473675851896396827e-01
3.925648805886716673e+03,-5.476699696928157834e-01
3.920318625060574959e+03,-5.442545906906292030e-01
3.914988053410714201e+03,-5.447078852066716825e-01
3.909658656292135674e+03,-5.432417385189983738e-01
3.904328475407482983e+03,-5.395613646835997201e-01
3.898997903830337691e+03,-5.403424157488774249e-01
3.893667722891255380e+03,-5.364169642850831199e-01
3.888338325743769929e+03,-5.348211600557210010e-01
3.883007754239347378e+03,-5.359302315457850074e-01
3.877677573238152490e+03,-5.317235672636351218e-01
3.872347001768625887e+03,-5.329912289812908099e-01
3.867016820718985400e+03,-5.285661951756974730e-01
3.861686249284502082e+03,-5.299940007919339280e-01
3.856356852168854857e+03,-5.285406863565239588e-01
3.851026671057083604e+03,-5.238341738379855839e-01
3.845696099695210251e+03,-5.255890030693594062e-01
3.840365918498331212e+03,-5.205218766557601073e-01
3.835036521384703065e+03,-5.190564595774013190e-01
3.829705950095451499e+03,-5.211386435521998539e-01
3.824375768850195072e+03,-5.158439266368816112e-01
3.819045197599974017e+03,-5.181015025297162069e-01
3.813715800485268119e+03,-5.166433244594114127e-01
3.808385609031625791e+03,-4.594578048567194983e-01
3.803055048007068308e+03,-5.136763312179200014e-01
3.797725615306365853e+03,-3.361728531955641697e-01
3.792395458993790271e+03,-4.530044645130592018e-01
3.787064898403814368e+03,-5.092141199233441995e-01
3.781735464593859433e+03,-3.264089288057493432e-01
3.776405308945629713e+03,-4.465145258621135427e-01
3.771074748790254489e+03,-5.047180466354169726e-01
3.765744556218668549e+03,-4.424032344834162300e-01
3.760413996291979402e+03,-5.016774773242855812e-01
3.755084560619345666e+03,-3.099825933504180009e-01
3.749754406175846270e+03,-4.359447419874966090e-01
3.744423846673249955e+03,-4.971671296073185697e-01
3.739094409855566482e+03,-3.000401404343861489e-01
3.733764256122807637e+03,-4.294513066022872527e-01
3.728433697044330984e+03,-4.926247944524251299e-01
3.723103503351977452e+03,-4.251621682431828697e-01
3.717772944535953684e+03,-4.895552233820346100e-01
3.712443505796072259e+03,-2.833231860088198384e-01
3.707113353293915225e+03,-4.186563703416971149e-01
3.701782794901923808e+03,-4.849997617299522390e-01
3.696453354981591019e+03,-2.732106128222148711e-01
3.691123203225762609e+03,-4.121173201578154366e-01
3.685792645257823096e+03,-4.804142258492862250e-01
3.680462450444755177e+03,-4.077971719544729590e-01
3.675131892744976085e+03,-4.773367284457716853e-01
3.669801697645386866e+03,-4.034019688946189897e-01
3.664472300371631263e+03,-4.012448059086949348e-01
3.659141743092513479e+03,-4.727235601281172817e-01
3.653811547582226922e+03,-3.968885163581559183e-01
