0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+02
0.000000000000000000e+00,2.598068864911949163e+02,-1.500012724337742043e+02
0.000000000000000000e+00,-2.598090904049092273e+02,-1.499974551216576799e+02
3.000000000000000000e+00,1.570082355459406465e+01,2.995888585039629106e+02
3.000000000000000000e+00,2.516003501463949590e+02,-1.633929735521435020e+02
3.000000000000000000e+00,-2.673033079995430512e+02,-1.361944989068994118e+02
6.000000000000000000e+00,3.135861204195312979e+01,2.983565609313833420e+02
6.000000000000000000e+00,2.427041915058439656e+02,-1.763368237932582758e+02
6.000000000000000000e+00,-2.740648623811997027e+02,-1.220182412919235446e+02
9.000000000000000000e+00,4.693044835152169725e+01,2.963064849400450953e+02
9.000000000000000000e+00,2.331427944360249853e+02,-1.887973447974345618e+02
9.000000000000000000e+00,-2.800752205126521517e+02,-1.075075385951574134e+02
1.200000000000000000e+01,6.237365096279067700e+01,2.934442496720151325e+02
1.200000000000000000e+01,2.229423661842413651e+02,-2.007403829830251993e+02
1.200000000000000000e+01,-2.853179083430081278e+02,-9.270216383003584326e+01
1.500000000000000000e+01,7.764589093292542543e+01,2.897777003518943388e+02
1.500000000000000000e+01,2.121308655460375689e+02,-2.121332031594510283e+02
1.500000000000000000e+01,-2.897785559621486300e+02,-7.764269768942789085e+01
1.800000000000000000e+01,9.270530791799816939e+01,2.853168867835010474e+02
1.800000000000000000e+01,2.007379262317253961e+02,-2.229445782525028790e+02
1.800000000000000000e+01,-2.934449369878374796e+02,-6.237041731625735252e+01
2.100000000000000000e+01,1.075106249098176932e+02,2.800740358039289504e+02
2.100000000000000000e+01,1.887947756420646499e+02,-2.331448748959806210e+02
2.100000000000000000e+01,-2.963070020775417106e+02,-4.692718316519437849e+01
2.400000000000000000e+01,1.220212613738684837e+02,2.740635177704797343e+02
2.400000000000000000e+01,1.763341492757274125e+02,-2.427061346550710539e+02
2.400000000000000000e+01,-2.983569064731097455e+02,-3.135532426552244445e+01
2.700000000000000000e+01,1.361974444782553917e+02,2.673018071723282105e+02
2.700000000000000000e+01,1.633902010031524412e+02,-2.516021506588317038e+02
2.700000000000000000e+01,-2.995890315028087230e+02,-1.569752219966906814e+01
3.000000000000000000e+01,1.500003181087808457e+02,2.598074374748816808e+02
3.000000000000000000e+01,1.499984094527227114e+02,-2.598085394317387795e+02
3.000000000000000000e+01,-2.999999999817852085e+02,3.305884592885830094e-03
3.300000000000000000e+01,1.633920493713510780e+02,2.516009503206018678e+02
3.300000000000000000e+01,1.361954807658556206e+02,-2.673028077274113912e+02
3.300000000000000000e+01,-2.995886854687374807e+02,1.570412490761259328e+01
3.600000000000000000e+01,1.763359322897939023e+02,2.427048392255276497e+02
3.600000000000000000e+01,1.220192479875514664e+02,-2.740644141813241959e+02
3.600000000000000000e+01,-2.983562153534269896e+02,3.136189981457583897e+01
3.900000000000000000e+01,1.887964884148586293e+02,2.331434879258225408e+02
3.900000000000000000e+01,1.075085673681612661e+02,-2.800748256135233873e+02
3.900000000000000000e+01,-2.963059677665673348e+02,4.693371353215021458e+01
4.200000000000000000e+01,2.007395640686337117e+02,2.229431035433365764e+02
