4.129395618211126020e+03,1.107451426691553138e+02
4.229532598182469883e+03,-3.902938893698142806e+02
4.518234962199911024e+03,-4.931997366221584684e+02
4.128048245813606627e+03,1.333255642141645012e+02
4.219785297280566738e+03,-3.789187056160535008e+02
4.504294230245235667e+03,-4.916779196063763493e+02
4.132178850388151659e+03,1.560195682740456107e+02
4.214776139379517190e+03,-3.563174152891485278e+02
4.490316445564738387e+03,-4.901520576146036774e+02
4.136223176542867805e+03,1.787222112804466576e+02
4.209681463326692210e+03,-3.337114640550968829e+02
4.476310848973522297e+03,-4.886231595183764398e+02
4.140193587510282669e+03,2.014634833685514934e+02
4.204504507916213697e+03,-3.111166157856479799e+02
4.462282734650441853e+03,-4.870994591494628594e+02
4.144110352225332463e+03,2.241836407790922010e+02
4.199285238320317148e+03,-2.885290317756401919e+02
4.448253277545374658e+03,-4.855603007863449534e+02
4.147941041494796991e+03,2.469103887072402586e+02
4.193973803062574916e+03,-2.659310221088252320e+02
4.434225168181820663e+03,-4.840365522765488322e+02
4.151698179931896448e+03,2.696741396795688956e+02
4.188592776423511168e+03,-2.433616269546181172e+02
4.420195703086171306e+03,-4.824974415467731319e+02
4.155401901479166554e+03,2.924151693199943907e+02
4.183143614587325828e+03,-2.207699329420309198e+02
4.406167598946924045e+03,-4.809736449404277323e+02
4.159019762599546084e+03,3.151607405391846441e+02
4.177640473382916753e+03,-1.982161422604292227e+02
4.392162005852359471e+03,-4.794447229845105198e+02
4.162564401415027532e+03,3.379416976580139931e+02
4.172054087223289571e+03,-1.756402551148315752e+02
4.378132532862206972e+03,-4.779056843493588076e+02
4.166049157421757627e+03,3.607125793959233988e+02
4.166387807530369173e+03,-1.531025657072042065e+02
4.364104437125736695e+03,-4.763818157335002752e+02
4.169459009199101274e+03,3.835022980204841474e+02
4.160660234338439295e+03,-1.305448976115681035e+02
4.350074958321067243e+03,-4.748428250960653259e+02
4.172802581881867809e+03,4.062805594156085931e+02
4.154875134218341373e+03,-1.080271919221080736e+02
4.336046867726658093e+03,-4.733189083698891864e+02
4.176068228472084229e+03,4.290313825273016732e+02
4.148997071085629614e+03,-8.551953408555260694e+01
4.322041274548114416e+03,-4.717899863999111858e+02
4.179267025059794832e+03,4.518295205896342850e+02
4.143057459881255454e+03,-6.299353375331914862e+01
4.308011787718794949e+03,-4.702510678353026492e+02
4.182399702924841222e+03,4.746144507805514650e+02
4.137043139656519088e+03,-4.049411404422026095e+01
4.293983705649212425e+03,-4.687270791200545546e+02
4.185458110885514543e+03,4.974152823998392705e+02
