0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+02
0.000000000000000000e+00,2.853172273071863856e+02,9.270425988992815292e+01
0.000000000000000000e+00,1.763341492757274125e+02,-2.427061346550710539e+02
0.000000000000000000e+00,-1.763377152943435533e+02,-2.427035437828855322e+02
4.000000000000000000e+00,2.092699098000211677e+01,2.992692116615455120e+02
4.000000000000000000e+00,2.910889430006798193e+02,7.257566577543043707e+01
4.000000000000000000e+00,1.589742425067945817e+02,-2.544153891166783694e+02
4.000000000000000000e+00,-1.928383463796509147e+02,-2.298116014598953427e+02
8.000000000000000000e+00,4.175202728689004061e+01,2.970804069901527100e+02
8.000000000000000000e+00,2.954424959941869133e+02,5.209348865957093722e+01
8.000000000000000000e+00,1.408398255876043947e+02,-2.648851515816867845e+02
8.000000000000000000e+00,-2.083994840333507170e+02,-2.158000348809823379e+02
1.200000000000000000e+01,6.237365096279067700e+01,2.934442496720151325e+02
1.200000000000000000e+01,2.983566761159843850e+02,3.135751611689932616e+01
1.200000000000000000e+01,1.220192479875514664e+02,-2.740644141813241959e+02
1.200000000000000000e+01,-2.229453156025739702e+02,-2.007371073092085112e+02
1.600000000000000000e+01,8.269139506035504894e+01,2.883784547828985865e+02
1.600000000000000000e+01,2.998172857070777582e+02,1.046877219355351585e+01
1.600000000000000000e+01,1.026042020975233839e+02,-2.819084562618343739e+02
1.600000000000000000e+01,-2.364049749267608718e+02,-1.846962041566571315e+02
2.000000000000000000e+01,1.026062731099151364e+02,2.819077024816695598e+02
2.000000000000000000e+01,2.998172087910922983e+02,-1.047097477403886501e+01
2.000000000000000000e+01,8.268927651169997262e+01,-2.883790622600254210e+02
2.000000000000000000e+01,-2.487128875920871280e+02,-1.677554754564089592e+02
2.400000000000000000e+01,1.220212613738684837e+02,2.740635177704797343e+02
2.400000000000000000e+01,2.983564457427568186e+02,-3.135970796658378745e+01
2.400000000000000000e+01,6.237149519927661601e+01,-2.934447078865226217e+02
2.400000000000000000e+01,-2.598090904049092273e+02,-1.499974551216576799e+02
2.800000000000000000e+01,1.408417715387849682e+02,2.648841169074066784e+02
2.800000000000000000e+01,2.954421132860776424e+02,-5.209565909993325050e+01
2.800000000000000000e+01,4.174984481122936586e+01,-2.970807137096554698e+02
2.800000000000000000e+01,-2.696395235277818188e+02,-1.315086588469017386e+02
3.200000000000000000e+01,1.589761115423160049e+02,2.544142212198152606e+02
3.200000000000000000e+01,2.910884098222130092e+02,-7.257780423225389654e+01
3.200000000000000000e+01,2.092479242504630577e+01,-2.992693653917298775e+02
3.200000000000000000e+01,-2.781562938547843942e+02,-1.123791626102046308e+02
3.600000000000000000e+01,1.763359322897939023e+02,2.427048392255276497e+02
3.600000000000000000e+01,2.853165462559661023e+02,-9.270635594481736064e+01
3.600000000000000000e+01,-2.203923061859849267e-03,-2.999999999919045308e+02
3.600000000000000000e+01,-2.853179083430081278e+02,-9.270216383003584326e+01
4.000000000000000000e+01,1.928366580841525604e+02,2.298130181232900497e+02
4.000000000000000000e+01,2.781546426579059812e+02,-1.123832494985469168e+02
4.000000000000000000e+01,-2.092918953382847391e+01,-2.992690579152096007e+02
4.000000000000000000e+01,-2.910894761634366432e+02,-7.257352731468995444e+01
4.400000000000000000e+01,2.083978986721482727e+02,2.158015658632555756e+02
4.400000000000000000e+01,2.696375912655699381e+02,-1.315126205978020550e+02
4.400000000000000000e+01,-4.175420976029758435e+01,-2.970801002546166387e+02
4.400000000000000000e+01,-2.954428786863512073e+02,-5.209131821639709159e+01
4.800000000000000000e+01,2.229438408994237477e+02,2.007387451515338057e+02
4.800000000000000000e+01,2.598068864911949163e+02,-1.500012724337742043e+02
4.800000000000000000e+01,-6.237580672293835704e+01,-2.934437914416705553e+02
4.800000000000000000e+01,-2.983569064731097455e+02,-3.135532426552244445e+01
5.200000000000000000e+01,2.364036180663022151e+02,1.846979408795937445e+02
5.200000000000000000e+01,2.487104227641670207e+02,-1.677591297320932995e+02
5.200000000000000000e+01,-8.269351360454727740e+01,-2.883778472902080807e+02
5.200000000000000000e+01,-2.998173626068821136e+02,-1.046656961250310580e+01
5.600000000000000000e+01,2.487116551848385768e+02,1.677573025987779829e+02
5.600000000000000000e+01,2.364022611930848257e+02,-1.846996775925624377e+02
5.600000000000000000e+01,-1.026083441167690751e+02,-2.819069486862903204e+02
5.600000000000000000e+01,-2.998171318589258476e+02,1.047317735395889748e+01
6.000000000000000000e+01,2.598079884550629686e+02,1.499993637817636625e+02
6.000000000000000000e+01,2.229423661842413651e+02,-2.007403829830251993e+02
6.000000000000000000e+01,-1.220232747536000204e+02,-2.740626213448441604e+02
6.000000000000000000e+01,-2.983562153534269896e+02,3.136189981457583897e+01
6.400000000000000000e+01,2.696385574039521202e+02,1.315106397259006314e+02
6.400000000000000000e+01,2.083963132996986758e+02,-2.158030968338819378e+02
6.400000000000000000e+01,-1.408437174823644398e+02,-2.648830822188308503e+02
6.400000000000000000e+01,-2.954417305620234515e+02,5.209782953748403855e+01
6.800000000000000000e+01,2.781554682638511622e+02,1.123812060574084910e+02
6.800000000000000000e+01,1.928349697782469150e+02,-2.298144347742817786e+02
6.800000000000000000e+01,-1.589779805692574541e+02,-2.544130533092215387e+02
6.800000000000000000e+01,-2.910878766280362129e+02,7.257994268516034708e+01
7.200000000000000000e+01,2.853172273071863856e+02,9.270425988992815292e+01
7.200000000000000000e+01,1.763341492757274125e+02,-2.427061346550710539e+02
7.200000000000000000e+01,-1.763377152943435533e+02,-2.427035437828855322e+02
7.200000000000000000e+01,-2.853158651893473348e+02,9.270845199470323905e+01
7.600000000000000000e+01,2.910889430006798193e+02,7.257566577543043707e+01
7.600000000000000000e+01,1.589742425067945817e+02,-2.544153891166783694e+02
7.600000000000000000e+01,-1.928383463796509147e+02,-2.298116014598953427e+02
7.600000000000000000e+01,-2.781538170369488512e+02,1.123852929336201214e+02
8.000000000000000000e+01,2.954424959941869133e+02,5.209348865957093722e+01
8.000000000000000000e+01,1.408398255876043947e+02,-2.648851515816867845e+02
8.000000000000000000e+01,-2.083994840333507170e+02,-2.158000348809823379e+02
8.000000000000000000e+01,-2.696366251126355564e+02,1.315146014626057820e+02
8.400000000000000000e+01,2.983566761159843850e+02,3.135751611689932616e+01
8.400000000000000000e+01,1.220192479875514664e+02,-2.740644141813241959e+02
8.400000000000000000e+01,-2.229453156025739702e+02,-2.007371073092085112e+02
8.400000000000000000e+01,-2.598057845133052979e+02,1.500031810776889927e+02
8.800000000000000000e+01,2.998172857070777582e+02,1.046877219355351585e+01
8.800000000000000000e+01,1.026042020975233839e+02,-2.819084562618343739e+02
8.800000000000000000e+01,-2.364049749267608718e+02,-1.846962041566571315e+02
8.800000000000000000e+01,-2.487091903300727438e+02,1.677609568563545395e+02
9.200000000000000000e+01,2.998172087910922983e+02,-1.047097477403886501e+01
9.200000000000000000e+01,8.268927651169997262e+01,-2.883790622600254210e+02
9.200000000000000000e+01,-2.487128875920871280e+02,-1.677554754564089592e+02
9.200000000000000000e+01,-2.364009043071089593e+02,1.847014142955627278e+02
9.600000000000000000e+01,2.983564457427568186e+02,-3.135970796658378745e+01
9.600000000000000000e+01,6.237149519927661601e+01,-2.934447078865226217e+02
9.600000000000000000e+01,-2.598090904049092273e+02,-1.499974551216576799e+02
9.600000000000000000e+01,-2.229408914570267655e+02,2.007420208036827773e+02
1.000000000000000000e+02,2.954421132860776424e+02,-5.209565909993325050e+01
1.000000000000000000e+02,4.174984481122936586e+01,-2.970807137096554698e+02
1.000000000000000000e+02,-2.696395235277818188e+02,-1.315086588469017386e+02
1.000000000000000000e+02,-2.083947279160019264e+02,2.158046277928615950e+02
1.040000000000000000e+02,2.910884098222130092e+02,-7.257780423225389654e+01
1.040000000000000000e+02,2.092479242504630577e+01,-2.992693653917298775e+02
1.040000000000000000e+02,-2.781562938547843942e+02,-1.123791626102046308e+02
1.040000000000000000e+02,-1.928332814619339217e+02,2.298158514128705008e+02
1.080000000000000000e+02,2.853165462559661023e+02,-9.270635594481736064e+01
1.080000000000000000e+02,-2.203923061859849267e-03,-2.999999999919045308e+02
1.080000000000000000e+02,-2.853179083430081278e+02,-9.270216383003584326e+01
1.080000000000000000e+02,-1.763323662521443111e+02,2.427074300715156028e+02
1.120000000000000000e+02,2.781546426579059812e+02,-1.123832494985469168e+02
1.120000000000000000e+02,-2.092918953382847391e+01,-2.992690579152096007e+02
1.120000000000000000e+02,-2.910894761634366432e+02,-7.257352731468995444e+01
1.120000000000000000e+02,-1.589723734626932412e+02,2.544165569998108083e+02
1.160000000000000000e+02,2.696375912655699381e+02,-1.315126205978020550e+02
1.160000000000000000e+02,-4.175420976029758435e+01,-2.970801002546166387e+02
1.160000000000000000e+02,-2.954428786863512073e+02,-5.209131821639709159e+01
1.160000000000000000e+02,-1.408378796288227761e+02,2.648861862416710551e+02
1.200000000000000000e+02,2.598068864911949163e+02,-1.500012724337742043e+02
1.200000000000000000e+02,-6.237580672293835704e+01,-2.934437914416705553e+02
1.200000000000000000e+02,-2.983569064731097455e+02,-3.135532426552244445e+01
1.200000000000000000e+02,-1.220172345946491674e+02,2.740653105773774314e+02
1.240000000000000000e+02,2.487104227641670207e+02,-1.677591297320932995e+02
1.240000000000000000e+02,-8.269351360454727740e+01,-2.883778472902080807e+02
1.240000000000000000e+02,-2.998173626068821136e+02,-1.046656961250310580e+01
1.240000000000000000e+02,-1.026021310795942156e+02,2.819092100267845922e+02
1.280000000000000000e+02,2.364022611930848257e+02,-1.846996775925624377e+02
1.280000000000000000e+02,-1.026083441167690751e+02,-2.819069486862903204e+02
1.280000000000000000e+02,-2.998171318589258476e+02,1.047317735395889748e+01
1.280000000000000000e+02,-8.268715795858250317e+01,2.883796697215884137e+02
1.320000000000000000e+02,2.229423661842413651e+02,-2.007403829830251993e+02
1.320000000000000000e+02,-1.220232747536000204e+02,-2.740626213448441604e+02
1.320000000000000000e+02,-2.983562153534269896e+02,3.136189981457583897e+01
