3.840564882144917647e+00,-2.869785313982410457e+02,-8.608066847880138539e+01
8.155666079676848312e+00,-1.996969535807174907e+02,-2.245380537116149071e+02
5.294596051613325471e+00,2.566846031556872276e+01,2.980809045393934866e+02
5.022869948693369224e+00,-1.542823494609412478e+02,2.566766061288142282e+02
4.973896362218056311e+00,-2.756613118404550846e+02,1.169989307618700423e+02
1.008463850219095548e+01,-2.967746274921707368e+02,-4.157409252395370913e+01
9.872260102262771397e+00,-2.150827788580974129e+02,-2.076889137989460323e+02
1.531335632684135817e+01,7.713964749666709508e+01,2.890681949914032884e+02
1.512348923626154829e+01,-1.074288351826097028e+02,2.797263784421052151e+02
1.504556197323267952e+01,-2.512645228751920854e+02,1.631455096215594267e+02
2.013812749867520324e+01,-2.995621019312517319e+02,1.056199523665725337e+01
1.981401279284955308e+01,-2.480129318714629107e+02,-1.672218997619867196e+02
2.529750767162363445e+01,1.262031049469978541e+02,2.712731043410640268e+02
2.849926734430391662e+01,-5.777162605592945965e+01,2.927871642523826949e+02
2.663577427364634786e+01,-2.180611063550128392e+02,2.017936046110335155e+02
3.016796725857147976e+01,-2.932172239715459909e+02,6.236053264402573859e+01
3.233799872722488544e+01,-2.701416895211260680e+02,-1.230148951504249908e+02
3.528169903703678756e+01,1.713970894950534785e+02,2.452399506586923508e+02
3.446579874926828779e+01,-5.459368905484382140e+00,2.998843445661470923e+02
3.474030588382902351e+01,-1.805190126151518939e+02,2.391024588301104359e+02
4.022986219800668550e+01,-2.779620346470079539e+02,1.122662619562322561e+02
3.978470878449024895e+01,-2.901963079015928884e+02,-7.267693632085206445e+01
4.527051493664748705e+01,2.113707143452832042e+02,2.117576422312670275e+02
4.456693593535328546e+01,4.686727558375636704e+01,2.962160879530537159e+02
4.477068141990548611e+01,-1.361595039243657084e+02,2.667972571783942612e+02
5.004213681751161857e+01,-2.542222930025432106e+02,1.588393440490061721e+02
4.972754465187449568e+01,-2.984418528235638632e+02,-2.111489293636600451e+01
5.526331884525188798e+01,2.449200132300775579e+02,1.718422273370946414e+02
5.464584726836619666e+01,9.771219158148318229e+01,2.835183665270843676e+02
5.480891076844091003e+01,-8.768626969435058527e+01,2.863796165037238097e+02
5.618786458991689869e+01,-2.208617312775191976e+02,1.987893995878011992e+02
5.971286952382206437e+01,-2.976683647206740488e+02,3.115245706945222537e+01
6.525894964211329352e+01,2.710286418055488866e+02,1.267063419457351756e+02
6.468708028032165203e+01,1.455267651882100211e+02,2.622166434248273390e+02
6.485849686572987594e+01,-3.656668539185545796e+01,2.972500236074698705e+02
7.014123229507549695e+01,-1.847266917446067396e+02,2.364442668028715389e+02
6.976710310638804913e+01,-2.878546364033442160e+02,8.252159566445186556e+01
7.525650432848351556e+01,2.889037630538788335e+02,7.772157746199525263e+01
7.470744761739433670e+01,1.888864509545653050e+02,2.329535172588986143e+02
7.489342101594365886e+01,1.565920825250611870e+01,2.990870870411187070e+02
8.015644536178433555e+01,-1.407762942558615009e+02,2.648324637296844912e+02
7.976734621205059739e+01,-2.693987520404156157e+02,1.314621468116736764e+02
8.525538162408929566e+01,2.980021157827798106e+02,2.637645883491370569e+01
8.471741345314671889e+01,2.264926657129608145e+02,1.966124724141667457e+02
8.492554138803689057e+01,6.739040477463248635e+01,2.918254508819293278e+02
9.018924396023453482e+01,-9.259561388279018956e+01,2.852104048822837399e+02
8.001307095208449027e+01,-2.420658041511393890e+02,1.777714853725532294e+02
9.525519713427502211e+01,2.980470638608408080e+02,-2.576884893753606320e+01
9.472200229668032989e+01,2.572107352565149654e+02,1.542953950711067819e+02
9.494598669115202938e+01,1.170647149078156701e+02,2.756938089180830502e+02
1.002245362326316354e+02,-4.163178287068512873e+01,2.969484495386315075e+02
9.998198053704027188e+01,-2.079589069730189976e+02,2.150679018550685555e+02
1.052557048760177167e+02,2.890371043573033489e+02,-7.712993192723513403e+01
1.047236627205541026e+02,2.801104337510973323e+02,1.072873756959381808e+02
1.049573148539038812e+02,1.631763347326181588e+02,2.511832694784757223e+02
1.102204125307175673e+02,1.058632425392443110e+01,2.996577884234828275e+02
1.097138959871404040e+02,-1.674134447409857103e+02,2.479512719901272817e+02
1.152567444787152908e+02,2.712459134797359184e+02,-1.261462474795841899e+02
1.147236487514308010e+02,2.944972379599971077e+02,5.701662723058700522e+01
1.149629740948009839e+02,2.043267492787065294e+02,2.190384679479715260e+02
1.202311902674591693e+02,6.247541188609056917e+01,2.932725625708355892e+02
1.197141038095360273e+02,-1.218098438705569606e+02,2.732578747757862629e+02
1.252582084384232530e+02,2.452140155385203570e+02,-1.713285252994585335e+02
1.247226217878746866e+02,2.999345315159045526e+02,5.010706119841870532e+00
1.249655830477918244e+02,2.392673292485528691e+02,1.802358673619908132e+02
1.302406517391934813e+02,1.124633018912958278e+02,2.779768188005513139e+02
1.297817517504236093e+02,-7.251946788299994751e+01,2.902452240733038025e+02
1.352600222223611581e+02,2.117323454923440522e+02,-2.113040085967223831e+02
1.347209353737221136e+02,2.962572795428668542e+02,-4.715002899548687765e+01
1.349667254472090008e+02,2.669374229122055340e+02,1.359543572452043918e+02
1.402492968257056418e+02,1.590331131453058902e+02,2.542341356438539606e+02
1.397829915136517229e+02,-2.102823575506624820e+01,2.984493349842891234e+02
1.452621322357549616e+02,1.718182065841450594e+02,-2.448581584274331817e+02
1.447187812483680318e+02,2.835772192541885488e+02,-9.788047803397830648e+01
1.449672359199757921e+02,2.864967595774297706e+02,8.753943642257468127e+01
1.502574130544260242e+02,2.007710292374432584e+02,2.227652690169614971e+02
1.497895974803150239e+02,3.110816685978272744e+01,2.975690235239503636e+02
1.552644985125755284e+02,1.266843529901853458e+02,-2.709715525211228169e+02
1.547162667399725251e+02,2.622795547358682597e+02,-1.456389768845671142e+02
1.549675070566813702e+02,2.973511554431208879e+02,3.646228020270768866e+01
1.602651990775702870e+02,2.364095270772937738e+02,1.845260027513464820e+02
1.597894911102580409e+02,8.230243503338101618e+01,2.876466072184069844e+02
1.652670902467009455e+02,7.770213610055964182e+01,-2.888508565955874019e+02
1.647134556077633079e+02,2.330113033506419242e+02,-1.889741462640671443e+02
1.649677008849475897e+02,2.991707105779267408e+02,-1.572499922433223674e+01
1.702727980712434146e+02,2.648660469942341251e+02,1.406779912562030859e+02
1.697864758936818816e+02,1.309977612983989275e+02,2.689835072920511152e+02
1.752698830101689964e+02,2.635983358922325692e+01,-2.979529266870570154e+02
1.747103891260592263e+02,1.966616660684321118e+02,-2.265689949612986993e+02
1.749678712329803147e+02,2.918999344730414123e+02,-6.743653212627543780e+01
1.802803048090177072e+02,2.852759933376532331e+02,9.255340477706772617e+01
1.797821460551433574e+02,1.757136645653459937e+02,2.421469583434786728e+02
1.852728569750186125e+02,-2.578257303120568622e+01,-2.980013099632193416e+02
1.847070966737344406e+02,1.543350269539052704e+02,-2.572809397139241128e+02
1.849680272987898206e+02,2.757594982449472241e+02,-1.171008837088011205e+02
1.902877744256577444e+02,2.970190865110333220e+02,4.161442228046018954e+01
1.897771848846932699e+02,2.150908338377893756e+02,2.079526117158129637e+02
1.952759957434543594e+02,-7.714079863725115160e+01,-2.889946425745578154e+02
1.947036009281778206e+02,1.073174070094055992e+02,-2.801765264351140559e+02
1.949681636830048319e+02,2.512395704992010792e+02,-1.632088026494398036e+02
2.002952340504591575e+02,2.997382727550786967e+02,-1.059121068098784235e+01
1.997718818318694503e+02,2.479323744760570776e+02,1.674396598546003361e+02
2.052792855431061980e+02,-1.261543925158389357e+02,-2.712066893552213287e+02
2.046999203923978712e+02,5.703739438078417834e+01,-2.945597978273821127e+02
2.049682729957326046e+02,2.190849483387755754e+02,-2.043590793404330270e+02
2.103026938171797156e+02,2.933506206260956333e+02,-6.247721593305982424e+01
2.097663674863701999e+02,2.732401290560849247e+02,1.218392497154684406e+02
2.152827146473307494e+02,-1.713341517119607431e+02,-2.451780241639761471e+02
2.146960706574925553e+02,5.022739603752313542e+00,-2.999934452008626522e+02
2.149683501402923866e+02,1.802724415763993306e+02,-2.393011225442586465e+02
2.203101551469794686e+02,2.780498760282046646e+02,-1.124669836934950808e+02
2.197607070687754458e+02,2.902449705546819700e+02,7.253708251871853463e+01
2.252862729551243319e+02,-2.113073692142831135e+02,-2.116996036504698395e+02
2.246920650885426767e+02,-4.714606436289204794e+01,-2.963121014838104657e+02
2.249683930208900620e+02,1.359812012049010548e+02,-2.669729614146258427e+02
2.303176159795796138e+02,2.543006009167022512e+02,-1.590414786778665075e+02
2.297549376524548279e+02,2.984301447679462740e+02,2.103131532256475111e+01
2.352899516684319678e+02,-2.448595422528280778e+02,-1.717887335431545353e+02
2.346879152531507771e+02,-9.788380630366916080e+01,-2.836273712106622042e+02
2.349684019721912591e+02,8.755689591318207476e+01,-2.865335180940435293e+02
2.403250735530702968e+02,2.228240761662708564e+02,-2.007853971550101733e+02
2.397490833885406118e+02,2.975469501532613776e+02,-3.111295747758686048e+01
2.452937430343954475e+02,-2.709712735184545522e+02,-1.266581576892115208e+02
2.446836312318785076e+02,-1.456487255358093478e+02,-2.623244443894013784e+02
2.449683789226346562e+02,3.647082634579118121e+01,-2.973881698746941993e+02
2.503325255609058786e+02,1.845763988565273053e+02,-2.364301731916746121e+02
2.497431618454443196e+02,2.876222772776169450e+02,-8.231125867782850491e+01
2.552976401532644104e+02,-2.888492441527415053e+02,-7.767920903177753189e+01
2.546792218678792779e+02,-1.889893614388138303e+02,-2.330503969295884872e+02
2.549683266727845421e+02,-1.572477995250841332e+01,-2.992068237153274595e+02
2.603399703979150672e+02,1.407194408959339853e+02,-2.648925275764320304e+02
2.597371866729652083e+02,2.689577779135941569e+02,-1.310078729618426223e+02
2.653016368174908166e+02,-2.979503174706022719e+02,-2.634014212559111456e+01
2.646746949766766193e+02,-2.265886599700038744e+02,-1.966945329727701619e+02
2.649682483835943003e+02,-6.744393421056304305e+01,-2.919339534302281436e+02
2.703474069880628576e+02,9.258555237659635395e+01,-2.853073880558450810e+02
2.697311687909386819e+02,2.421206883308942679e+02,-1.757231182117158141e+02
2.753057273830661416e+02,-2.979980410746912867e+02,2.579908681066228837e+01
2.746700575240784019e+02,-2.573039967795676830e+02,-1.543613663258545330e+02
2.749681472580139143e+02,-1.171150793928732980e+02,-2.757902941323908408e+02
2.803548344845462452e+02,4.163708278462547696e+01,-2.970541803842850186e+02
2.797251170325757812e+02,2.079265850027027795e+02,-2.150983066295293611e+02
2.853099066647489508e+02,-2.889910459768240116e+02,7.715421836609618822e+01
2.846653157779442154e+02,-2.802019006270438695e+02,-1.073370619051843278e+02
2.849680263662867219e+02,-1.632288459481123652e+02,-2.512661420711885967e+02
2.903622519868986274e+02,-1.057804958015384500e+01,-2.997756910453726960e+02
2.897190386041681904e+02,1.674145961667722986e+02,-2.479370292280692638e+02
2.953141698503181942e+02,-2.712030875326630621e+02,1.261648268038286460e+02
2.946604754358199898e+02,-2.945864218462515964e+02,-5.705035685765562903e+01
2.949678885654370788e+02,-2.043839191251535681e+02,-2.191064631399498239e+02
3.003696583300609291e+02,-6.247338968987315866e+01,-2.933889281958623769e+02
2.997129394763435357e+02,1.218158220118664872e+02,-2.732415090892893659e+02
3.053185124306742182e+02,-2.451747269346506073e+02,1.713417327490183197e+02
3.046555417317240426e+02,-3.000202837166414724e+02,-5.029148794567049663e+00
